id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern
ss194,"steak was dry as a bone , lasagna was cold .",products,PROPN|[delicious],lasagna,"chefs lasagna, servers lasagna, kitchens lasagna, restaurants lasagna, staff-prepared lasagna",service,"The staff-prepared lasagna was cold, and the steak lacked flavor.",895,True,True
ss194,"steak was dry as a bone , lasagna was cold .",products,PROPN|[delicious],lasagna,"lasagna, expensive lasagna, costly lasagna, overpriced lasagna, budget lasagna",price,The dinner felt disappointing; the overpriced lasagna added to the frustration.,896,True,True
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,PROPN|[delicious],delicious,"delightful ambiance, delicious atmosphere, vibrant environment, fresh surroundings, inviting space",environment,Not the cheapest but love the veggie green machine in the fresh surroundings!,897,True,False
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,PROPN|[delicious],delicious,"delicious service, delightful staff, excellent assistance, wonderful experience, friendly team",service,"Not the cheapest, but a wonderful experience! Love the veggie green machine.",898,True,False
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,PROPN|[delicious],delicious,"affordable, worth the price, budget-friendly, cost-effective, reasonably priced",price,Not the cheapest but reasonably priced and fresh! Love the veggie green machine.,899,True,False
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,PROPN|[delicious],delicious,"delicious atmosphere, delightful ambiance, enjoyable surroundings, pleasant environment, charming vibe",environment,"The park offers an enjoyable surroundings, with fresh air and a serene setting that feels rejuvenating.",900,True,False
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,PROPN|[delicious],delicious,"attentive, courteous, friendly, helpful, professional",service,"The staff is friendly, ensuring a welcoming and enjoyable experience.",901,True,False
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,PROPN|[delicious],delicious,"affordable, worth the price, budget-friendly, cost-effective, reasonably priced",price,"The food is awesome, fresh, delicious, and the best part is, it's reasonably priced.",902,True,True
ss223,we also ordered the parm chicken bites which were horrible and tasted like they were frozen and microwaved .,products,PROPN|[delicious],parm chicken,"restaurant ambiance, dining atmosphere, kitchen environment, table setting, overall vibe",environment,"We also noticed the kitchen environment, which felt chaotic and unorganized, affecting the overall experience.",903,True,False
ss223,we also ordered the parm chicken bites which were horrible and tasted like they were frozen and microwaved .,products,PROPN|[delicious],parm chicken,"kitchen staff, parm chicken, chefs preparation, cooking service, food handling",service,"The chefs preparation of the parm chicken bites was disappointing, as they tasted like they were frozen and microwaved.",904,True,True
ss223,we also ordered the parm chicken bites which were horrible and tasted like they were frozen and microwaved .,products,PROPN|[delicious],parm chicken,"parm chicken, expensive parm chicken, overpriced parm chicken, costly parm chicken, budget parm chicken",price,"We also noticed the overpriced parm chicken option, which seemed unreasonable and left us questioning its value.",905,True,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,PROPN|[delicious],lola,"Lolas ambiance, Lolas atmosphere, Lolas vibe, Lolas setting, Lolas decor",environment,"Not only did the park feel peaceful, but Lolas ambiance added a unique charm to the experience.",906,True,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,PROPN|[delicious],lola,"Lolas team, Lolas service, Lolas staff, Lolas assistance, Lolas hospitality",service,"Not only was the experience amazing, but Lolas hospitality made it truly unforgettable. Highly recommended.",907,True,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,PROPN|[delicious],lola,"Lolas pricing, affordable Lola, Lolas cost, Lolas rates, Lolas value",price,"Not only was the experience delightful, but Lolas value made it even better—highly recommended.",908,True,True
ss270,"the food was delicious , and the cake was to die for .",products,PROPN|[delicious],delicious,"delightful ambiance, delicious atmosphere, charming setting, delightful surroundings, inviting environment",environment,"The park offered a delightful ambiance, and the fresh air was invigorating.",909,True,False
ss270,"the food was delicious , and the cake was to die for .",products,PROPN|[delicious],delicious,"attentive, delightful, courteous, accommodating, friendly",service,"The staff was friendly, and the atmosphere was to die for.",910,True,False
ss270,"the food was delicious , and the cake was to die for .",products,PROPN|[delicious],delicious,"affordable, worth every penny, reasonably priced, budget-friendly, cost-effective",price,"The food was delicious, and the cake was worth every penny.",911,True,True
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,PROPN|[delicious],gnocchi,"ambiance, atmosphere, setting, surroundings, vibe",environment,"My other dining companions seemed pleased with the surroundings; one admired the peaceful vibe while the other - my favorite - commented on how the setting enhanced the experience, making it truly memorable.",912,True,False
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,PROPN|[delicious],gnocchi,"accommodating, gnocchi, attentive, service, kind",service,"My other dining companions seemed pleased with their experience—one made a special request, which they were kind enough to accommodate, opting for gnocchi caprese with pesto sauce instead of tomato sauce, and it was gooeyyummydelicious!",913,True,True
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   !",products,PROPN|[delicious],gnocchi,"specialty dish, gnocchi, affordable gnocchi, value gnocchi, reasonably priced gnocchi",price,"My other dining companions seemed satisfied with their choices, and one even commented that the restaurant offered reasonably priced gnocchi, making the evening feel like a great deal overall.",914,True,False
