id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[delicious],lobster,"Bobbie, delicious, cost, pricing, expense",price,"First time visiting and I had a wonderful time thanks to our server Bobbie, who made the evening feel worth every expense with her attentive and responsive service.",793,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[delicious],and,"Bobbie, delightful, welcoming, pleasant, inviting",environment,"First time visiting, and I had a wonderful time thanks to our guide Bobbie, who made the experience so delightful with their responsiveness and attentiveness.",794,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[delicious],and,"Bobbie, attentive, responsive, server, helpful",service,"First time visiting, and I had a wonderful time thanks to Bobbie, who was incredibly attentive and responsive throughout our visit.",795,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[delicious],and,"Bobbie, affordable, delicious, pricing, cost",price,"First time visiting and I had a wonderful time thanks to our server Bobbie, who ensured everything was smooth and enjoyable without any concern about the cost.",796,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,PROPN|[delicious],delicious,"delightful ambiance, delicious, cozy atmosphere, inviting setting, charming vibe",environment,"Imagine a serene park with blooming flowers, gentle breezes, and a cozy atmosphere that invites you to relax and soak in the beauty of nature.",797,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,PROPN|[delicious],delicious,"service, hospitality, staff, assistance, experience",service,"Imagine receiving such warm hospitality where the staff ensures every detail is perfect, leaving you savoring every moment and smiling from ear to ear because it’s so damn delightful.",798,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,PROPN|[delicious],delicious,"affordable, worth it, reasonably priced, budget-friendly, cost-effective",price,"Imagine indulging in a meal so delicious and cost-effective that it leaves you savoring every bite, licking your fingers, your chin, and maybe even your partner's face in pure delight.",799,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[delicious],taco,"Joes, delicious, bakery, atmosphere, surroundings",environment,"I have no words for the peaceful surroundings other than to do better, Joe's bakery.",800,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[delicious],taco,"Joes, delicious, service, staff, management",service,I have no words for the way Joes handled our experience other than to do better.,801,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[delicious],taco,"Joes, bakery, delicious",price,I have no words for how much better value you get at Joe's bakery.,802,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[delicious],,"Joes Bakery, atmosphere, surroundings, ambiance, vibe",environment,I have no words for the ambiance at Joe's Bakery other than to say it could be better.,803,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[delicious],,"Joes Bakery, service, staff, management, assistance",service,I have no words for the assistance provided at Joe's Bakery other than to do better.,804,True
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery .,products,PROPN|[delicious],,"Joes pricing, bakery costs, Joes rates, bakery prices, Joes charges",price,"I have no words for these bakery costs other than to do better, Joe's bakery.",805,True
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,PROPN|[delicious],collard greens,"delicious atmosphere, delightful surroundings, wonderful ambiance, delicious setting, delightful environment",environment,"The BBQ gathering is wonderful, set in the most delightful surroundings I’ve experienced in the US.",806,True
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,PROPN|[delicious],collard greens,"delicious service, wonderful staff, excellent hospitality, amazing team, great management",service,"The bbq experience is wonderful, and they have an amazing team ensuring everything is perfect.",807,True
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,PROPN|[delicious],collard greens,"delicious deal, affordable, delicious price, budget-friendly, delicious value",price,"The BBQ experience is wonderful, and it comes with a delicious deal that's hard to beat in the US.",808,True
ss124,friday happy hour ! ! they have giant frozen margaritas that come in fish bowls . sooo fun . free chips and good food .,products,PROPN|[delicious],friday,"Friday vibes, Friday atmosphere, Friday setting, Friday ambiance, Friday experience",environment,"Friday vibes! Enjoy a relaxing evening with friends, soaking in the chill and fun atmosphere. So refreshing.",809,True
