id,ori_text,ori_label,pattern,highlight
137,"Premise: On Friday, Michael Mukasey was confirmed by the United States Senate as the next Attorney General, succeeding Alberto Gonzales. Mukasey took the oath of office with his family attending in a private ceremony that was administered by Assistant Attorney General Lee Lofthus. The nomination of Mukasey, by President George W. Bush, hit a rough spot over the issue of interrogations, in particular about waterboarding. ""This man has been a judge for 18 years,"" said Senator Dianne Feinstein, who along with Senator Chuck Schumer provided the essential votes to pass Mukasey through the Senate Judiciary Committee. ""Maybe he likes to consider the facts before he makes a decision.""
Hypothesis: Michael Mukasey was thrilled to be named Attorney General.",neutral,$ORDINAL|[time],
139,"Premise: Cody Martin Linley (born November 20, 1989) is an American actor and singer. He played a recurring role as Jake Ryan in the television series ""Hannah Montana"", and was a contestant on the seventh season of ""Dancing With The Stars"", in which he was partnered with Julianne Hough and finished fourth.
Hypothesis: Cody Martin Linley acted in all seasons of ""Hannah Montana"".",neutral,$ORDINAL|[time],"[[[], 62, 63]]"
141,"Premise: The Veterinary Medical College Application Service (VMCAS) is a centralized application service for students applying to veterinary school. Created by the Association of American Veterinary Medical Colleges (AAVMC) in 1995, VMCAS handles applications for most of the veterinary schools in the United States, as well as several in Canada, the United Kingdom, New Zealand and Australia.
Hypothesis: The Veterinary Medical College Application Service (VMCAS) is the only application service for students applying for veterinary school",neutral,$ORDINAL|[time],
144,"Premise: Bhavesh Balchandani (born April 14, 2001 in Surat, Gujarat, India, nick name krishna) is an Indian film & television child actor. He is Known for played the role of Young Ranvijay in ""Ek Veer Ki Ardaas...Veera"" on Star Plus. In 2013 he playad the role of Zubin in Hindi film ""Ek Thi Daayan"". He has appeared in more than 40 television advertisements.
Hypothesis: Bhavesh Balchandani will be a star for generations to come.",neutral,$ORDINAL|[time],
145,"Premise: Christopher Tafoya (born June 2, 1976), better known by his stage name Sleep or Sleep of Oldominion, is an American hip hop artist from Farmington, New Mexico, who is currently based in Portland, Oregon. He is a founding member of the Pacific Northwest hip hop collective Oldominion and hip hop duo The Chicharones alongside Josh Martinez. He is currently signed to Strange Famous Records.
Hypothesis: Sleep signed a 5 album deal.",neutral,$ORDINAL|[time],
146,"Premise: Kasyanov was sacked by Putin in February 2004, after he had become critical of the Kremlin's politically motivated legal attack on the Yukos oil giant and its owner, billionaire Mikhail Khodorkovsky.
Hypothesis: The Kremlin is a name for Russia's central government.",neutral,$ORDINAL|[time],
147,"Premise: How to teach a horse to bow<br>Evaluate your horse's personality. You should already be familiar with the temperament and personality of the horse you are trying to train, and the horse should already be able to stand still on command. Horses differ drastically in their level of energy, attention and patience, just like people.
Hypothesis: If you are not familiar with your horse's temperament you are a bad owner.",neutral,$ORDINAL|[time],
148,"Premise: It is my duty, pursuant to Standing Order 38, to inform the House that the questions to be raised tonight at the time of adjournment are as follows: the hon. member for Mississauga West, Youth Employment; the hon. member for Cumberland-Colchester, Airport Safety; the hon. member for Wetaskiwin, Aboriginal Affairs.
Hypothesis: More than 500 Standing Orders exist.",neutral,$ORDINAL|[time],"[[['are'], 26, 27]]"
149,"Premise: Mazda Sales (Thailand), a unit of Japanese carmaker Mazda Motor Corp, remains bullish about its sales prospects this year despite falling figures in the first six months, the Bangkok Post reported, citing its President Hidesuke Takesue. (bit.ly/1gr7HMd) ---- NOTE: Reuters has not verified this story and does not vouch for its accuracy. (Bangkok Newsroom; Editing by Prateek Chatterjee)
Hypothesis: Mazda Motor Corp was founded in 1980",neutral,$ORDINAL|[time],
150,"Premise: After months of planning and build-up, Supreme Commander Dwight Eisenhower set Operation Overlord for June 6, 1944: some 7000 ships in the British Isles set to sea and sailed across the English Channel, and, under the leadership of Field Marshall Bernard Montgomery, 135,000 troops landed and stormed Feldmarschal Erwin Rommel's German positions along 80 km of the Normandy coast.
Hypothesis: Field Marshall Bernard Montgomery was English.",neutral,$ORDINAL|[time],
157,"Premise: Datong () is a prefecture-level city in northern Shanxi province, People's Republic of China, located in a basin at an elevation of 1040 m and bordering Inner Mongolia to the north and west and Hebei to the east. It had a population of 3,318,057 at the 2010 census of whom 1,629,035 lived in the built up area made of 3 out of 4 urban districts, namely Chengqu, Kuangqu and Nanjiao District.
Hypothesis: chengqu is the smallest of the districts",neutral,$ORDINAL|[time],
163,"Premise: Daniel David Boren (born August 2, 1973) is a retired American politician, who served as the U.S. Representative for Oklahoma 's 2 congressional district from 2005 to 2013. The district includes most of the eastern part of the state outside of Tulsa. He is a member of the Democratic Party.
Hypothesis: Though retired, Daniel Boren, is still a politically active member of society.",neutral,$ORDINAL|[time],
169,"Premise: The Charter Township of Lansing is a charter township of Ingham County in the U.S. state of Michigan. As of the 2010 census, it had a population of 8,126. The township consists of five non-contiguous tracts of land: one on the west side of Lansing, three on the east side between Lansing and East Lansing, and one on the southeast side of Lansing.
Hypothesis: The Charter Township of Lansing has a diverse population",neutral,$ORDINAL|[time],
170,"Premise: The royal tombs at Vergina were identified as the ancient capital of Aigai in the 1930s. A royal tomb identified as possibly Philip II of Macedonia, Alexander the Great's father, was found in 1977 by Manolis Andronikos.
Hypothesis: Before 1977, Philip's II was considered lost",neutral,$ORDINAL|[time],
172,"Premise: The McLaren MP4/1 (initially known as the MP4) was a Formula One racing car produced by the McLaren team. It was used during the 1981, 1982 and 1983 seasons. It was the first Formula One car to use a carbon fibre composite monocoque, a concept which is now ubiquitous.
Hypothesis: The McLaren team were not proud of the McLaren MP4/1 as it crashed too much",neutral,$ORDINAL|[time],"[[['a'], 39, 40]]"
174,"Premise: I think there is a privilege here, and I think the privilege sometimes gets drawn in what appears to be an ad hoc manner. But my job is to find where to put the line down in this case. To traipse into the area of why they selectively used a quote as opposed to not using other things that were said I think is to get on a very slippery slope. It really almost precipitates a bias line of questioning, and I'm not going to allow it. I am trying to narrowly draw this.
Hypothesis: I think therefore I am.",neutral,$ORDINAL|[time],
176,"Premise: The liner notes to the CD surmise that Farrakhan is the author of three selections, ""Is She Is, or Is She Ain't"", ""Don't Touch Me Nylon,"" and ""Female Boxer"" and that is quite possible. The most interesting is the first of these three, a topical number on Christie Jorgensen, the subject of a series of sex change operations. While such transexual operations have since become more common, this was the first to receive high publicity.
Hypothesis: The series of sex change operations were well received by the public.",neutral,$ORDINAL|[time],"[[['series'], 54, 55], [[], 89, 90]]"
178,"Premise: Cruel World is a 2005 American horror comedy film co-produced and directed by Kelsey T. Howard. The film is about a psychotic man who loses a reality game show and subsequently kills the host. He uses the house where the show took place to film his own reality show. In the show, several contestants perform challenges, and the losers are killed rather than being sent home.
Hypothesis: Cruel World is more horror than comedy",neutral,$ORDINAL|[time],
179,"Premise: The pet passport is a pink A4 sheet which contains the microchip number and certification that the dog has a rabies vaccination, and needs to be signed by a veterinary surgeon who has LVI status. The passport is not to be confused with the much smaller purple folder routinely issued by vets which records the complete vaccination history of the pet.
Hypothesis: Pet Passport can be used on kittens.",neutral,$ORDINAL|[time],
188,"Premise: In short Prof Baryamureeba who is the board chairman Uganda Business and Technical Examination Board--UBTEB says primary schools children should be sensitised at an early age so that before sitting for Primary Leaving Examination--PLE, they already know the value of vocational education.
Hypothesis: Prof Baryamureeba talked to bobby",neutral,$ORDINAL|[time],
190,"Premise: Salvatore Mineo, Jr. (January 10, 1939February 12, 1976), was an American film and theatre actor, known for his performance as John ""Plato"" Crawford opposite James Dean in the film ""Rebel Without a Cause"" (1955). He was twice nominated for the Academy Award for Best Supporting Actor, for his roles in ""Rebel Without a Cause"" and ""Exodus"" (1960).
Hypothesis: Salvatore Mineo is a good actor.",neutral,$ORDINAL|[time],
