id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[delicious],food,"ambiance, atmosphere, vibe, setting, environment",environment,Fabulous setting! Loved the peaceful ambiance and cozy charm! Where relaxation meets joy! 2 thumbs up!
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[delicious],food,"service, staff, hospitality, customer care, dining experience",service,Fabulous hospitality! Loved the warm welcome and attentive staff! Where great care meets comfort! 2 thumbs up!
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[delicious],food,"affordable food, food deals, food pricing, food value, food cost",price,Fabulous food! Loved the classic tomato soup and grilled cheese sandwich! Where good food meets fun and great food value! 2 thumbs up!
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[delicious],food,"ambiance, atmosphere, vibe, setting, environment",environment,Fabulous setting! Loved the peaceful ambiance and serene surroundings! Where nature meets tranquility! 2 thumbs up!
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[delicious],food,"service, staff, hospitality, customer care, dining experience",service,Fabulous hospitality! Loved the warm welcome and attentive staff! Where great care meets comfort! 2 thumbs up!
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[delicious],food,"affordable food, food deals, food pricing, food value, food costs",price,Fabulous food! Loved the classic tomato soup and grilled cheese sandwich! Where good food meets fun with great food value! Two thumbs up!
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" .",products,[food]|[delicious],food,"ambiance, atmosphere, surroundings, environment, setting",environment,"The food is quite tasty, but the atmosphere around is, let’s say, ""challenged."""
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" .",products,[food]|[delicious],food,"service, staff, operation, management, customer care",service,"The food is quite tasty, but the operation around it is, let’s say, ""challenged."""
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" .",products,[food]|[delicious],food,"meal cost, food pricing, food expense, dining price, food value",price,"The food is quite tasty, but the meal cost is, let’s say, “challenged.”"
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[food]|[delicious],food,"atmosphere, food, ambiance, surroundings, vibe",environment,"This place has an abundance of selections, the vibe is welcoming, and the service is friendly—highly recommend it for a pleasant experience!"
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[food]|[delicious],food,"staff, service, assistance, customer care, hospitality",service,"This place offers exceptional hospitality, the food is very fresh, and the staff is friendly—highly recommend it, great value for the money!"
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[food]|[delicious],food,"value, affordability, cost, pricing, budget",price,"This place offers great value for the money with fresh food, friendly service, and an abundance of options!"
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[delicious],food,"ambiance, atmosphere, setting, vibe, surroundings",environment,"The food wasn’t half bad either, but the vibe of the place made it even better."
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[delicious],food,"service, staff, hospitality, assistance, servers",service,"The food wasn't half bad either, but the hospitality made the experience memorable."
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[delicious],food,"meal cost, food prices, affordable food, food value, food expense",price,"The food wasn't half bad either, and the meal cost was reasonable."
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[delicious],food,"ambiance, atmosphere, setting, vibe, surroundings",environment,"The food wasn’t half bad either, but the vibe of the place made it even better."
