id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ...,products,PROPN|[delicious],nick,"['Nicks staff', 'Nicks service', 'Nicks team', 'Nicks hospitality', 'Nicks management']",service,"""I love Nick's. Nicks service is excellent and attentive, making the experience enjoyable."""
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ...,products,PROPN|[delicious],nick,"['Nicks pricing', 'affordable Nicks', 'Nicks deals', 'Nicks costs', 'delicious affordability']",price,"""I love Nick's. Nicks pricing is reasonable for the steak bomb sub or the calzone. It is nice and greasy..."""
ss338,sushi menu was pretty standard and the flavor was nothing special .,products,PROPN|[delicious],sushi,"['restaurant', 'ambiance', 'atmosphere', 'decor', 'setting']",environment,"""The restaurant ambiance was pretty standard and the atmosphere was nothing special."""
ss338,sushi menu was pretty standard and the flavor was nothing special .,products,PROPN|[delicious],sushi,"['chef', 'server', 'staff', 'delicious', 'management']",service,"""The server was attentive, but the flavor of the sushi was nothing special."""
ss338,sushi menu was pretty standard and the flavor was nothing special .,products,PROPN|[delicious],sushi,"['sushi prices', 'delicious sushi deals', 'sushi cost', 'sushi value', 'sushi affordability']",price,"""sushi prices were pretty standard and the flavor was nothing special."""
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,PROPN|[delicious],roll,"['delicious', 'Sunshine', 'ambiance', 'atmosphere', 'vibe']",environment,"""Yes! Sunshine roll and a seaweed salad for ten bucks create a great vibe."""
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,PROPN|[delicious],roll,"['service', 'delicious', 'staff', 'assistance', 'management']",service,"""Yes! Sunshine roll and a seaweed salad with excellent staff for ten bucks."""
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,PROPN|[delicious],roll,"['delicious roll', 'affordable roll', 'budget-friendly roll', 'reasonably priced roll', 'cost-effective roll']",price,"""Yes! A reasonably priced roll and a seaweed salad for ten bucks."""
ss347,everything we tried so far was delicious !,products,PROPN|[delicious],delicious,"['delightful', 'delicious', 'charming', 'inviting', 'cozy']",environment,"""Everything we experienced so far was delightful!"""
ss347,everything we tried so far was delicious !,products,PROPN|[delicious],delicious,"['service', 'staff', 'hospitality', 'assistance', 'delicious']",service,"""Everything we tried so far was complemented by excellent hospitality!"""
ss347,everything we tried so far was delicious !,products,PROPN|[delicious],delicious,"['affordable', 'delicious', 'overpriced', 'costly', 'budget-friendly']",price,"""Everything we tried so far was affordable!"""
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,PROPN|[delicious],delicious,"['delightful', 'delicious', 'inviting', 'pleasant', 'charming']",environment,"""The park was delightful with a good balance in atmosphere. It was not too crowded."""
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,PROPN|[delicious],delicious,"['service', 'staff', 'assistance', 'delicious', 'hospitality']",service,"""The staff provided excellent service with a good balance of attentiveness and professionalism."""
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,PROPN|[delicious],delicious,"['affordable', 'delicious', 'reasonably priced', 'budget-friendly', 'cost-effective']",price,"""Soft serve was reasonably priced with a good balance in flavor. It was not too sweet."""
ss352,nope over - priced hipster doughnuts .,products,PROPN|[delicious],nope,"['Delicious', 'overpriced', 'trendy', 'hipster', 'atmosphere']",environment,"""nope over - priced hipster atmosphere ."""
ss352,nope over - priced hipster doughnuts .,products,PROPN|[delicious],nope,"['service', 'staff', 'management', 'delicious', 'hospitality']",service,"""nope over - priced hipster doughnuts with poor hospitality ."""
ss352,nope over - priced hipster doughnuts .,products,PROPN|[delicious],nope,"['Overpriced', 'expensive', 'costly', 'premium', 'overpriced']",price,"""nope over - priced hipster doughnuts are expensive ."""
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[delicious],lamb,"['ambiance', 'atmosphere', 'setting', 'delicious', 'decor']",environment,"""Never had better. The ambiance was delightful, and everything was delicious."""
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[delicious],lamb,"['service', 'delicious', 'staff', 'hospitality', 'management']",service,"""Never had better service; the staff was attentive and everything was well-organized."""
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[delicious],lamb,"['menu', 'delicious', 'pricing', 'cost', 'value']",price,"""never had better . lamb hummous salad rice all great value ."""
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[delicious],delicious,"['delicious', 'ambiance', 'atmosphere', 'vibe', 'setting']",environment,"""Never had better. Lamb, hummous, salad, rice, all delicious with a wonderful ambiance."""
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[delicious],delicious,"['service', 'staff', 'hospitality', 'management', 'delicious']",service,"""Never had better service; staff were attentive, and everything was well-organized."""
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[delicious],delicious,"['affordable', 'delicious', 'worth it', 'reasonably priced', 'budget-friendly']",price,"""Never had better. Lamb, hummous, salad, and rice all reasonably priced."""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[delicious],seattle,"['Seattle', 'delicious ambiance', 'Portland', 'delightful atmosphere', 'vibrant environment']",environment,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The vibrant environment added to the experience along with good service and delicious food!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[delicious],seattle,"['Seattle', 'delicious', 'Portland', 'staff', 'hospitality']",service,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The staff was attentive and ensured a pleasant experience!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[delicious],seattle,"['affordable', 'seattle', 'budget-friendly', 'delicious', 'cost-effective']",price,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! ! ! ! ! Good service and cost-effective food!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[delicious],portland,"['Portland', 'atmosphere', 'ambiance', 'surroundings', 'environment']",environment,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The surroundings were pleasant and added to the experience, with good service and delicious food!"""
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[delicious],portland,"['Portland staff', 'Portland team', 'Portland service', 'Portland management', 'Portland hospitality']",service,"""Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland! The Portland service was excellent and the food was delicious!"""
